r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9996938853668348,0,1,[x1**2 + x2**2 + x5**2 + (x1*x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,mul,x2,x1,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996938056575267,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*x5**2 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,n2,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996938056575267,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*x5**2 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,mul,x5,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996937842069461,0,1,[x1**2 + x2**2 + x5**2 + (-x6 + sin(x2*x3*x4))**2],"add,n2,x5,add,n2,x1,add,n2,sub,sin,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996937506861417,0,1,[x2**2 + x5**2 + (x3*x4*x5**2 - x6)**2 + sin(x1**2)],"add,n2,x5,add,sin,n2,x1,add,n2,sub,mul,n2,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996936412665475,0,1,[x1**2 + x2**2 + x5**2 + (x1*x3*cos(x4) + x6)**2],"add,n2,x5,add,n2,x1,add,n2,add,mul,x1,mul,x3,cos,x4,x6,n2,x2",0.0,0.0,True
0.9996927753654811,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*sin(x2) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,sin,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.999689979249412,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*x4 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996899067621715,0,1,[x2**2 + x5**2 + (x2*x3*x4 - x6)**2 + sin(x1**2)],"add,n2,x5,add,sin,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996897859355992,0,1,[x1**2 + x2**2 + (x2*x3*x4 - x6)**2 + sin(x5**2)],"add,sin,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,x4,x6,n2,x2",0.0,0.0,True
